time, original
7885, -0.001309
7886, -0.003160
7887, -0.005014
7888, -0.006510
7889, -0.007797
7890, -0.008426
7891, -0.009287
7892, -0.010295
7893, -0.011193
7894, -0.012535
7895, -0.012974
7896, -0.013401
7897, -0.013015
7898, -0.012113
7899, -0.011683
7900, -0.010676
7901, -0.009087
7902, -0.007477
7903, -0.006182
7904, -0.004792
7905, -0.003151
7906, -0.001038
7907, 0.002035
7908, 0.005126
7909, 0.008059
7910, 0.010600
7911, 0.013316
7912, 0.015848
7913, 0.017916
7914, 0.019891
7915, 0.021779
7916, 0.023495
7917, 0.025757
7918, 0.028300
7919, 0.030275
7920, 0.031337
7921, 0.031278
7922, 0.030506
7923, 0.028995
7924, 0.027337
7925, 0.024631
7926, 0.020971
7927, 0.016839
7928, 0.012919
7929, 0.009377
7930, 0.005658
7931, 0.002089
7932, -0.001281
7933, -0.004220
7934, -0.006240
7935, -0.007744
7936, -0.008987
7937, -0.009496
7938, -0.010345
7939, -0.011341
7940, -0.012000
7941, -0.013125
7942, -0.014674
7943, -0.015685
7944, -0.016011
7945, -0.016161
7946, -0.015394
7947, -0.013571
7948, -0.012100
7949, -0.010908
7950, -0.009420
7951, -0.007977
7952, -0.006065
7953, -0.003613
7954, -0.001371
7955, 0.001013
7956, 0.003106
7957, 0.004304
7958, 0.004624
7959, 0.003837
7960, 0.002529
7961, 0.001180
7962, -0.000027
7963, -0.001027
7964, -0.002343
7965, -0.003490
7966, -0.004453
7967, -0.005189
7968, -0.006095
7969, -0.007396
7970, -0.008475
7971, -0.009258
7972, -0.009469
7973, -0.008949
7974, -0.008664
7975, -0.008822
7976, -0.009405
7977, -0.009843
7978, -0.010695
7979, -0.011959
7980, -0.013613
7981, -0.015233
7982, -0.015373
7983, -0.015275
7984, -0.015061
7985, -0.014024
7986, -0.012973
7987, -0.011602
7988, -0.009460
7989, -0.007448
7990, -0.005734
7991, -0.004589
7992, -0.003363
7993, -0.002280
7994, -0.001912
7995, -0.001591
7996, -0.001725
7997, -0.001943
7998, -0.002317
7999, -0.002305
8000, -0.001917
8001, -0.002264
8002, -0.002189
8003, -0.002266
8004, -0.002762
8005, -0.003107
8006, -0.003571
8007, -0.003625
8008, -0.003921
8009, -0.004161
8010, -0.004725
8011, -0.006006
8012, -0.006666
8013, -0.008009
8014, -0.009577
8015, -0.011106
8016, -0.013094
8017, -0.013878
8018, -0.014030
8019, -0.014556
8020, -0.014430
8021, -0.014018
8022, -0.013628
8023, -0.012707
8024, -0.011584
8025, -0.010345
8026, -0.009430
8027, -0.009147
8028, -0.009139
8029, -0.009542
8030, -0.010401
8031, -0.011395
8032, -0.012018
8033, -0.011957
8034, -0.011218
8035, -0.010213
8036, -0.008286
8037, -0.006464
8038, -0.004297
8039, -0.002365
8040, -0.001644
8041, -0.000070
8042, 0.000517
8043, 0.000015
8044, 0.000556
8045, 0.000501
8046, 0.000040
8047, -0.000070
8048, -0.000265
8049, -0.000005
8050, 0.000488
8051, 0.000971
8052, 0.001746
8053, 0.002540
8054, 0.003466
8055, 0.004614
8056, 0.005189
8057, 0.004813
8058, 0.003938
8059, 0.003055
8060, 0.001447
8061, -0.000286
8062, -0.001400
8063, -0.002152
8064, -0.002564
8065, -0.003023
8066, -0.003757
8067, -0.004230
8068, -0.003848
8069, -0.003718
8070, -0.004678
8071, -0.005608
8072, -0.006726
8073, -0.008847
8074, -0.011277
8075, -0.013274
8076, -0.014760
8077, -0.015301
8078, -0.015195
8079, -0.014336
8080, -0.013164
8081, -0.011776
8082, -0.010309
8083, -0.009303
8084, -0.008483
8085, -0.007215
8086, -0.005757
8087, -0.005145
8088, -0.004707
8089, -0.003842
8090, -0.002147
8091, -0.000038
8092, 0.001721
8093, 0.003646
8094, 0.005791
8095, 0.006814
8096, 0.006960
8097, 0.007846
8098, 0.009179
8099, 0.010142
8100, 0.010395
8101, 0.010513
8102, 0.010770
8103, 0.011614
8104, 0.013334
8105, 0.014775
8106, 0.014904
8107, 0.014317
8108, 0.013723
8109, 0.012403
8110, 0.011038
8111, 0.009770
8112, 0.008706
8113, 0.008867
8114, 0.009907
8115, 0.010596
8116, 0.010947
8117, 0.011518
8118, 0.012008
8119, 0.012497
8120, 0.012419
8121, 0.011297
8122, 0.010140
8123, 0.008956
8124, 0.008101
8125, 0.008061
8126, 0.007361
8127, 0.007182
8128, 0.008089
8129, 0.008285
8130, 0.008499
8131, 0.008944
8132, 0.008635
8133, 0.007972
8134, 0.006664
8135, 0.004867
8136, 0.003340
8137, 0.002275
8138, 0.001960
8139, 0.002477
8140, 0.003648
8141, 0.004816
8142, 0.006042
8143, 0.006730
8144, 0.006048
8145, 0.005933
8146, 0.006000
8147, 0.004861
8148, 0.003947
8149, 0.003680
8150, 0.003408
8151, 0.003219
8152, 0.002786
8153, 0.002403
8154, 0.001989
8155, 0.001499
8156, 0.001083
8157, 0.001104
8158, 0.002445
8159, 0.002987
8160, 0.002674
8161, 0.003314
8162, 0.004333
8163, 0.005615
8164, 0.006286
8165, 0.005721
8166, 0.004933
8167, 0.004205
8168, 0.003719
8169, 0.003177
8170, 0.003472
8171, 0.004575
8172, 0.005468
8173, 0.006075
8174, 0.006216
8175, 0.006524
8176, 0.006920
8177, 0.006436
8178, 0.005763
8179, 0.005590
8180, 0.005403
8181, 0.005464
8182, 0.006426
8183, 0.007251
8184, 0.006949
8185, 0.006754
8186, 0.005700
8187, 0.004250
8188, 0.003629
8189, 0.003246
8190, 0.002055
8191, 0.000466
8192, -0.000684
8193, -0.001484
8194, -0.002291
8195, -0.002905
8196, -0.003843
8197, -0.004932
8198, -0.005585
8199, -0.006422
8200, -0.007531
8201, -0.008710
8202, -0.009577
8203, -0.010459
8204, -0.012191
8205, -0.013163
8206, -0.011965
8207, -0.009962
8208, -0.007882
8209, -0.005031
8210, -0.002314
8211, 0.000406
8212, 0.003415
8213, 0.005748
8214, 0.007131
8215, 0.008307
8216, 0.009247
8217, 0.010129
8218, 0.011736
8219, 0.012563
8220, 0.012279
8221, 0.011531
8222, 0.010019
8223, 0.007425
8224, 0.003669
8225, -0.001407
8226, -0.008215
8227, -0.015122
8228, -0.021482
8229, -0.028085
8230, -0.035140
8231, -0.041573
8232, -0.047349
8233, -0.052231
8234, -0.055107
8235, -0.056018
8236, -0.055715
8237, -0.055134
8238, -0.054054
8239, -0.052225
8240, -0.050118
8241, -0.047012
8242, -0.043246
8243, -0.040017
8244, -0.035753
8245, -0.029361
8246, -0.022581
8247, -0.015222
8248, -0.006834
8249, 0.000847
8250, 0.007526
8251, 0.013790
8252, 0.019327
8253, 0.024763
8254, 0.029247
8255, 0.033310
8256, 0.036372
8257, 0.038071
8258, 0.038251
8259, 0.036722
8260, 0.034327
8261, 0.030877
8262, 0.025878
8263, 0.020658
8264, 0.016113
8265, 0.011524
8266, 0.007575
8267, 0.004897
8268, 0.002240
8269, -0.001421
8270, -0.005975
8271, -0.010881
8272, -0.015376
8273, -0.019039
8274, -0.021570
8275, -0.023139
8276, -0.024505
8277, -0.025126
8278, -0.025043
8279, -0.024607
8280, -0.024636
8281, -0.025210
8282, -0.026101
8283, -0.027275
8284, -0.026580
8285, -0.024082
8286, -0.020530
8287, -0.016310
8288, -0.012387
8289, -0.009194
8290, -0.007066
8291, -0.006264
8292, -0.006556
8293, -0.007628
8294, -0.009286
8295, -0.010200
8296, -0.010494
8297, -0.010049
8298, -0.008868
8299, -0.008753
8300, -0.008405
8301, -0.008193
8302, -0.008970
8303, -0.010226
8304, -0.011358
8305, -0.012024
8306, -0.011725
8307, -0.010955
8308, -0.009777
8309, -0.007706
8310, -0.005964
8311, -0.004484
8312, -0.003183
8313, -0.001882
8314, -0.000184
8315, 0.001736
8316, 0.003575
8317, 0.005980
8318, 0.009270
8319, 0.012770
8320, 0.016213
8321, 0.018952
8322, 0.020973
8323, 0.022413
8324, 0.023014
8325, 0.023092
8326, 0.023040
8327, 0.023605
8328, 0.024108
8329, 0.023534
8330, 0.022091
8331, 0.020342
8332, 0.017935
8333, 0.015119
8334, 0.011958
8335, 0.008829
8336, 0.006378
8337, 0.004205
8338, 0.002844
8339, 0.002154
8340, 0.001715
8341, 0.001065
8342, -0.000383
8343, -0.002512
8344, -0.004503
8345, -0.005873
8346, -0.006589
8347, -0.006367
8348, -0.005488
8349, -0.004282
8350, -0.002747
8351, -0.001035
8352, 0.000721
8353, 0.002594
8354, 0.003957
8355, 0.004682
8356, 0.005153
8357, 0.006501
8358, 0.008876
8359, 0.011721
8360, 0.014085
8361, 0.015410
8362, 0.016043
8363, 0.015971
8364, 0.016047
8365, 0.016149
8366, 0.016261
8367, 0.016319
8368, 0.016047
8369, 0.015300
8370, 0.014731
8371, 0.014538
8372, 0.014014
8373, 0.012648
8374, 0.010803
8375, 0.009142
8376, 0.007667
8377, 0.006678
8378, 0.006367
8379, 0.006206
8380, 0.005354
8381, 0.003917
8382, 0.002216
8383, 0.000163
8384, -0.001504
8385, -0.002722
8386, -0.003753
8387, -0.004240
8388, -0.003889
8389, -0.002671
8390, -0.001082
8391, 0.000331
8392, 0.001902
8393, 0.003010
8394, 0.003824
8395, 0.004804
8396, 0.005509
8397, 0.006355
8398, 0.007151
8399, 0.007467
8400, 0.007678
8401, 0.007530
8402, 0.006975
8403, 0.006367
8404, 0.005905
8405, 0.005742
8406, 0.005521
8407, 0.005370
8408, 0.005198
8409, 0.004616
8410, 0.003461
8411, 0.001995
8412, 0.000440
8413, -0.000988
8414, -0.002163
8415, -0.003084
8416, -0.003659
8417, -0.003566
8418, -0.003060
8419, -0.002927
8420, -0.002801
8421, -0.002937
8422, -0.003008
8423, -0.002622
8424, -0.001917
8425, -0.000687
8426, 0.000541
8427, 0.001178
8428, 0.001665
8429, 0.002074
8430, 0.001917
8431, 0.001391
8432, 0.000919
8433, 0.000697
8434, 0.000418
8435, -0.000013
8436, -0.000137
8437, -0.000244
8438, -0.000680
8439, -0.000885
8440, -0.000971
8441, -0.001345
8442, -0.001943
8443, -0.002603
8444, -0.003070
8445, -0.003083
8446, -0.002858
8447, -0.003026
8448, -0.003266
8449, -0.003219
8450, -0.002788
8451, -0.001975
8452, -0.001045
8453, -0.000177
8454, 0.000386
8455, 0.000924
8456, 0.001682
8457, 0.002605
8458, 0.003601
8459, 0.004233
8460, 0.004786
8461, 0.005240
8462, 0.005707
8463, 0.006314
8464, 0.006639
8465, 0.006583
8466, 0.006217
8467, 0.005617
8468, 0.005035
8469, 0.004718
8470, 0.004629
8471, 0.004181
8472, 0.003575
8473, 0.003085
8474, 0.002274
8475, 0.001462
8476, 0.000401
8477, -0.000814
8478, -0.001511
8479, -0.001804
8480, -0.001966
8481, -0.002084
8482, -0.002268
8483, -0.002549
8484, -0.003239
8485, -0.004469
8486, -0.005589
8487, -0.006486
8488, -0.007221
8489, -0.007384
8490, -0.007172
8491, -0.006607
8492, -0.005432
8493, -0.004400
8494, -0.003784
8495, -0.002993
8496, -0.002319
8497, -0.002003
8498, -0.001629
8499, -0.000962
8500, -0.000077
8501, 0.000824
8502, 0.001676
8503, 0.002333
8504, 0.003101
8505, 0.003785
8506, 0.004369
8507, 0.005181
8508, 0.005911
8509, 0.006332
8510, 0.006687
8511, 0.006876
8512, 0.007032
8513, 0.007254
8514, 0.007233
8515, 0.006905
8516, 0.006470
8517, 0.006090
8518, 0.005789
8519, 0.005067
8520, 0.004217
8521, 0.003330
8522, 0.002356
8523, 0.001362
8524, 0.000267
8525, -0.000697
8526, -0.001668
8527, -0.002562
8528, -0.003128
8529, -0.003469
8530, -0.003566
8531, -0.003621
8532, -0.003572
8533, -0.003614
8534, -0.003950
8535, -0.004545
8536, -0.005185
8537, -0.005580
8538, -0.006258
8539, -0.006973
8540, -0.007408
8541, -0.007598
8542, -0.007272
8543, -0.006759
8544, -0.006225
8545, -0.005508
8546, -0.004723
8547, -0.003768
8548, -0.002967
8549, -0.002069
8550, -0.001168
8551, -0.000619
8552, 0.000061
8553, 0.000621
8554, 0.001127
8555, 0.001751
8556, 0.002390
8557, 0.003108
8558, 0.003419
8559, 0.003718
8560, 0.003871
8561, 0.003631
8562, 0.003689
8563, 0.003753
8564, 0.003702
8565, 0.003533
8566, 0.003477
8567, 0.003512
8568, 0.003442
8569, 0.003231
8570, 0.002945
8571, 0.002447
8572, 0.001644
8573, 0.000863
8574, -0.000115
8575, -0.001105
8576, -0.001770
8577, -0.002481
8578, -0.002964
8579, -0.003063
8580, -0.002967
8581, -0.002721
8582, -0.002595
8583, -0.002667
8584, -0.002810
8585, -0.003188
8586, -0.003654
8587, -0.004438
8588, -0.005144
8589, -0.005583
8590, -0.005875
8591, -0.005760
8592, -0.005525
8593, -0.005178
8594, -0.004591
8595, -0.004159
8596, -0.003840
8597, -0.003617
8598, -0.003786
8599, -0.003868
8600, -0.003982
8601, -0.003811
8602, -0.003379
8603, -0.003244
8604, -0.003235
8605, -0.003071
8606, -0.002720
8607, -0.002316
8608, -0.001948
8609, -0.001401
8610, -0.001097
8611, -0.000740
8612, 0.000237
8613, 0.001343
8614, 0.002219
8615, 0.002921
8616, 0.003623
8617, 0.004458
8618, 0.005055
8619, 0.005339
8620, 0.005400
8621, 0.005511
8622, 0.005585
8623, 0.005401
8624, 0.005399
8625, 0.005326
8626, 0.005222
8627, 0.005230
8628, 0.004798
8629, 0.004411
8630, 0.004017
8631, 0.003450
8632, 0.003323
8633, 0.003437
8634, 0.003210
8635, 0.003048
8636, 0.003077
8637, 0.002712
8638, 0.002474
8639, 0.002319
8640, 0.001941
8641, 0.001213
8642, 0.000781
8643, 0.000677
8644, 0.000771
8645, 0.001710
8646, 0.002731
8647, 0.003602
8648, 0.004427
8649, 0.004788
8650, 0.004931
8651, 0.004972
8652, 0.004826
8653, 0.004655
8654, 0.004337
8655, 0.004376
8656, 0.005005
8657, 0.006030
8658, 0.007278
8659, 0.008232
8660, 0.008772
8661, 0.009300
8662, 0.009412
8663, 0.009073
8664, 0.008628
8665, 0.008232
8666, 0.007967
8667, 0.007585
8668, 0.007365
8669, 0.007120
8670, 0.006692
8671, 0.006547
8672, 0.006197
8673, 0.005970
8674, 0.005768
8675, 0.005295
8676, 0.004983
8677, 0.004744
8678, 0.004224
8679, 0.003395
8680, 0.002459
8681, 0.001484
8682, 0.000592
8683, -0.000205
8684, -0.000610
8685, -0.000313
8686, 0.000185
8687, 0.000348
8688, 0.000328
8689, 0.000416
8690, 0.000349
8691, -0.000138
8692, -0.000784
8693, -0.001159
8694, -0.001582
8695, -0.001421
8696, -0.001144
8697, -0.000937
8698, -0.000775
8699, -0.000505
8700, 0.000203
8701, 0.000604
8702, 0.001010
8703, 0.001648
8704, 0.002306
8705, 0.003095
8706, 0.003609
8707, 0.003967
8708, 0.004292
8709, 0.004385
8710, 0.004298
8711, 0.004321
8712, 0.004192
8713, 0.003634
8714, 0.003128
8715, 0.002888
8716, 0.002461
8717, 0.001993
8718, 0.001862
8719, 0.001729
8720, 0.001632
8721, 0.001733
8722, 0.001798
8723, 0.001718
8724, 0.001607
8725, 0.001366
8726, 0.000693
8727, -0.000172
8728, -0.000684
8729, -0.000747
8730, -0.000660
8731, -0.000101
8732, 0.000590
8733, 0.001177
8734, 0.001668
8735, 0.002043
8736, 0.002274
8737, 0.002110
8738, 0.001971
8739, 0.001784
8740, 0.001484
8741, 0.001360
8742, 0.001391
8743, 0.001232
8744, 0.000844
8745, 0.000568
8746, -0.000070
8747, -0.001104
8748, -0.002415
8749, -0.004504
8750, -0.007180
8751, -0.010711
8752, -0.014880
8753, -0.019057
8754, -0.023092
8755, -0.026557
8756, -0.029059
8757, -0.029750
8758, -0.028699
8759, -0.026744
8760, -0.024132
8761, -0.021790
8762, -0.020056
8763, -0.018959
8764, -0.018211
8765, -0.017647
8766, -0.017008
8767, -0.015482
8768, -0.012968
8769, -0.009781
8770, -0.006206
8771, -0.002404
8772, 0.001032
8773, 0.003720
8774, 0.005812
8775, 0.007273
8776, 0.008279
8777, 0.009496
8778, 0.011005
8779, 0.012551
8780, 0.013745
8781, 0.013854
8782, 0.013369
8783, 0.012053
8784, 0.010128
8785, 0.008104
8786, 0.005923
8787, 0.003902
8788, 0.002097
8789, 0.000464
8790, -0.001418
8791, -0.003421
8792, -0.005675
8793, -0.008099
8794, -0.010476
8795, -0.012555
8796, -0.013703
8797, -0.013706
8798, -0.012545
8799, -0.010928
8800, -0.009755
8801, -0.008947
8802, -0.008673
8803, -0.009248
8804, -0.010015
8805, -0.010780
8806, -0.011207
8807, -0.010799
8808, -0.009660
8809, -0.007732
8810, -0.005453
8811, -0.003231
8812, -0.001362
8813, -0.000405
8814, -0.000239
8815, -0.000595
8816, -0.001377
8817, -0.002202
8818, -0.002857
8819, -0.003384
8820, -0.003867
8821, -0.004123
8822, -0.004420
8823, -0.004597
8824, -0.004586
8825, -0.004625
8826, -0.004253
8827, -0.003852
8828, -0.003620
8829, -0.003185
8830, -0.002862
8831, -0.002944
8832, -0.003115
8833, -0.003363
8834, -0.003258
8835, -0.002562
8836, -0.001612
8837, -0.000196
8838, 0.001535
8839, 0.003153
8840, 0.004257
8841, 0.004805
8842, 0.004839
8843, 0.004460
8844, 0.004210
8845, 0.003901
8846, 0.003661
8847, 0.003998
8848, 0.004936
8849, 0.005774
8850, 0.006068
8851, 0.005894
8852, 0.005321
8853, 0.004322
8854, 0.002984
8855, 0.001569
8856, 0.000392
8857, -0.000320
8858, -0.000807
8859, -0.001260
8860, -0.001466
8861, -0.001547
8862, -0.001596
8863, -0.001447
8864, -0.001231
8865, -0.000830
8866, -0.000273
8867, 0.000159
8868, 0.000665
8869, 0.001062
8870, 0.001407
8871, 0.002014
8872, 0.002693
8873, 0.003310
8874, 0.003941
8875, 0.004649
8876, 0.005411
8877, 0.005998
8878, 0.006365
8879, 0.006550
8880, 0.006350
8881, 0.005891
8882, 0.005671
8883, 0.005602
8884, 0.005769
8885, 0.005761
8886, 0.005635
8887, 0.005406
8888, 0.005067
8889, 0.004872
8890, 0.004411
8891, 0.003835
8892, 0.003149
8893, 0.002503
8894, 0.002114
8895, 0.001765
8896, 0.001609
8897, 0.001435
8898, 0.001345
8899, 0.001464
8900, 0.001650
8901, 0.001778
8902, 0.001843
8903, 0.002228
8904, 0.002869
8905, 0.003439
8906, 0.003635
8907, 0.003376
8908, 0.002985
8909, 0.002381
8910, 0.001805
8911, 0.001319
8912, 0.001100
8913, 0.001521
8914, 0.002248
8915, 0.002981
8916, 0.003834
8917, 0.004440
8918, 0.004711
8919, 0.004536
8920, 0.003893
8921, 0.003295
8922, 0.002830
8923, 0.002593
8924, 0.002521
8925, 0.002502
8926, 0.002497
8927, 0.002179
8928, 0.001712
8929, 0.001133
8930, 0.000431
8931, -0.000074
8932, -0.000336
8933, -0.000541
8934, -0.000651
8935, -0.000528
8936, -0.000407
8937, -0.000501
8938, -0.000610
8939, -0.000631
8940, -0.000571
8941, -0.000518
8942, -0.000466
8943, -0.000197
8944, -0.000044
8945, -0.000108
8946, -0.000075
8947, -0.000158
8948, -0.000134
8949, 0.000041
8950, 0.000064
8951, 0.000235
8952, 0.000578
8953, 0.000932
8954, 0.001327
8955, 0.001403
8956, 0.001314
8957, 0.001089
8958, 0.000603
8959, 0.000223
8960, -0.000200
8961, -0.000445
8962, -0.000624
8963, -0.000931
8964, -0.001219
8965, -0.001430
8966, -0.001430
8967, -0.001361
8968, -0.001350
8969, -0.001400
8970, -0.001418
8971, -0.001500
8972, -0.001717
8973, -0.001672
8974, -0.001650
8975, -0.001660
8976, -0.001631
8977, -0.001608
8978, -0.001548
8979, -0.001537
8980, -0.001507
8981, -0.001498
8982, -0.001520
8983, -0.001316
8984, -0.001123
8985, -0.001015
8986, -0.000788
8987, -0.000676
8988, -0.000623
8989, -0.000604
8990, -0.000769
8991, -0.000836
8992, -0.000968
8993, -0.001176
8994, -0.001444
8995, -0.001625
8996, -0.001668
8997, -0.001531
8998, -0.001174
8999, -0.000917
9000, -0.000905
9001, -0.000809
9002, -0.000624
9003, -0.000596
9004, -0.000622
9005, -0.000679
9006, -0.000899
9007, -0.001070
9008, -0.000963
9009, -0.000954
9010, -0.001014
9011, -0.000999
9012, -0.001037
9013, -0.001173
9014, -0.001212
9015, -0.001256
9016, -0.001356
9017, -0.001386
9018, -0.001471
9019, -0.001486
9020, -0.001321
9021, -0.001061
9022, -0.000992
9023, -0.001083
9024, -0.001285
9025, -0.001407
9026, -0.001457
9027, -0.001580
9028, -0.001508
9029, -0.001350
9030, -0.001213
9031, -0.001013
9032, -0.000848
9033, -0.000831
9034, -0.001044
9035, -0.001305
9036, -0.001506
9037, -0.001742
9038, -0.001932
9039, -0.001985
9040, -0.002003
9041, -0.001926
9042, -0.001771
9043, -0.001674
9044, -0.001647
9045, -0.001827
9046, -0.002083
9047, -0.002193
9048, -0.002405
9049, -0.002570
9050, -0.002688
9051, -0.002852
9052, -0.002918
9053, -0.002759
9054, -0.002478
9055, -0.002382
9056, -0.002421
9057, -0.002412
9058, -0.002352
9059, -0.002380
9060, -0.002446
9061, -0.002398
9062, -0.002368
9063, -0.002246
9064, -0.002035
9065, -0.001790
9066, -0.001495
9067, -0.001321
9068, -0.001249
9069, -0.001054
9070, -0.000785
9071, -0.000478
9072, -0.000205
9073, 0.000061
9074, 0.000446
9075, 0.000933
9076, 0.001340
9077, 0.001636
9078, 0.001791
9079, 0.001922
9080, 0.001879
9081, 0.001895
9082, 0.002028
9083, 0.001970
9084, 0.001926
9085, 0.001811
9086, 0.001826
9087, 0.001952
9088, 0.001983
9089, 0.001935
9090, 0.001830
9091, 0.001625
9092, 0.001284
9093, 0.001013
9094, 0.000762
9095, 0.000401
9096, 0.000046
9097, -0.000372
9098, -0.000659
9099, -0.000956
9100, -0.001180
9101, -0.001437
9102, -0.001661
9103, -0.001792
9104, -0.001940
9105, -0.001943
9106, -0.001898
9107, -0.001756
9108, -0.001453
9109, -0.001309
9110, -0.001267
9111, -0.001234
9112, -0.001082
9113, -0.001025
9114, -0.001155
9115, -0.001203
9116, -0.001109
9117, -0.000964
9118, -0.000804
9119, -0.000572
9120, -0.000324
9121, -0.000188
9122, -0.000027
9123, 0.000239
9124, 0.000456
9125, 0.000502
9126, 0.000599
9127, 0.000701
9128, 0.000755
9129, 0.000890
9130, 0.001139
9131, 0.001395
9132, 0.001643
9133, 0.001935
9134, 0.002039
9135, 0.002071
9136, 0.002073
9137, 0.002127
9138, 0.002119
9139, 0.001958
9140, 0.001883
9141, 0.001892
9142, 0.001896
9143, 0.001862
9144, 0.001931
9145, 0.002039
9146, 0.002113
9147, 0.002239
9148, 0.002382
9149, 0.002482
9150, 0.002571
9151, 0.002626
9152, 0.002649
9153, 0.002622
9154, 0.002655
9155, 0.002687
9156, 0.002687
9157, 0.002650
9158, 0.002585
9159, 0.002535
9160, 0.002379
9161, 0.002122
9162, 0.001835
9163, 0.001560
9164, 0.001348
9165, 0.001147
9166, 0.001024
9167, 0.000886
9168, 0.000776
9169, 0.000772
9170, 0.000797
9171, 0.000795
9172, 0.000743
9173, 0.000709
9174, 0.000653
9175, 0.000503
9176, 0.000339
9177, 0.000260
9178, 0.000281
9179, 0.000341
9180, 0.000476
9181, 0.000606
9182, 0.000751
9183, 0.000982
9184, 0.001184
9185, 0.001364
9186, 0.001573
9187, 0.001735
9188, 0.001841
9189, 0.001961
9190, 0.002074
9191, 0.002127
9192, 0.002124
9193, 0.001989
9194, 0.001727
9195, 0.001397
9196, 0.000977
9197, 0.000595
9198, 0.000317
9199, -0.000052
9200, -0.000448
9201, -0.000715
9202, -0.000800
9203, -0.000867
9204, -0.000941
9205, -0.000978
9206, -0.001107
9207, -0.001129
9208, -0.001106
9209, -0.001030
9210, -0.000991
9211, -0.000971
9212, -0.000988
9213, -0.001097
9214, -0.001102
9215, -0.001074
9216, -0.001077
9217, -0.000979
9218, -0.000779
9219, -0.000568
9220, -0.000309
9221, 0.000060
9222, 0.000359
9223, 0.000523
9224, 0.000585
9225, 0.000602
9226, 0.000586
9227, 0.000503
9228, 0.000456
9229, 0.000440
9230, 0.000388
9231, 0.000294
9232, 0.000211
9233, 0.000228
9234, 0.000333
9235, 0.000432
9236, 0.000556
9237, 0.000607
9238, 0.000561
9239, 0.000582
9240, 0.000547
9241, 0.000478
9242, 0.000441
9243, 0.000414
9244, 0.000460
9245, 0.000438
9246, 0.000433
9247, 0.000495
9248, 0.000565
9249, 0.000677
9250, 0.000737
9251, 0.000788
9252, 0.000871
9253, 0.000884
9254, 0.000816
9255, 0.000713
9256, 0.000531
9257, 0.000296
9258, 0.000113
9259, -0.000008
9260, -0.000040
9261, -0.000015
9262, 0.000084
9263, 0.000187
9264, 0.000250
9265, 0.000316
9266, 0.000227
9267, 0.000006
9268, -0.000189
9269, -0.000480
9270, -0.000771
9271, -0.000875
9272, -0.000847
9273, -0.000801
9274, -0.000714
9275, -0.000612
9276, -0.000548
9277, -0.000546
9278, -0.000564
9279, -0.000553
9280, -0.000575
9281, -0.000458
9282, -0.000313
9283, -0.000230
9284, -0.000019
9285, 0.000128
9286, 0.000273
9287, 0.000362
9288, 0.000431
9289, 0.000658
9290, 0.000891
9291, 0.001112
9292, 0.001264
9293, 0.001261
9294, 0.001048
9295, 0.000647
9296, 0.000085
9297, -0.000688
9298, -0.001533
9299, -0.002342
9300, -0.003051
9301, -0.003593
9302, -0.003907
9303, -0.004031
9304, -0.003980
9305, -0.003956
9306, -0.004076
9307, -0.004206
9308, -0.004335
9309, -0.004421
9310, -0.004445
9311, -0.004370
9312, -0.004157
9313, -0.003772
9314, -0.003243
9315, -0.002672
9316, -0.002102
9317, -0.001597
9318, -0.001227
9319, -0.000923
9320, -0.000633
9321, -0.000284
9322, 0.000094
9323, 0.000502
9324, 0.000877
9325, 0.001208
9326, 0.001500
9327, 0.001673
9328, 0.001742
9329, 0.001707
9330, 0.001650
9331, 0.001546
9332, 0.001410
9333, 0.001265
9334, 0.001014
9335, 0.000767
9336, 0.000475
9337, 0.000160
9338, -0.000089
9339, -0.000294
9340, -0.000428
9341, -0.000428
9342, -0.000336
9343, -0.000320
9344, -0.000324
9345, -0.000429
9346, -0.000582
9347, -0.000783
9348, -0.001062
9349, -0.001268
9350, -0.001388
9351, -0.001433
9352, -0.001362
9353, -0.001182
9354, -0.000977
9355, -0.000761
9356, -0.000584
9357, -0.000493
9358, -0.000365
9359, -0.000296
9360, -0.000241
9361, -0.000096
9362, 0.000087
9363, 0.000183
9364, 0.000212
9365, 0.000237
9366, 0.000236
9367, 0.000272
9368, 0.000339
9369, 0.000371
9370, 0.000412
9371, 0.000441
9372, 0.000375
9373, 0.000225
9374, 0.000073
9375, -0.000061
9376, -0.000274
9377, -0.000424
9378, -0.000484
9379, -0.000548
9380, -0.000497
9381, -0.000368
9382, -0.000272
9383, -0.000162
9384, -0.000107
9385, -0.000132
9386, -0.000170
9387, -0.000163
9388, -0.000085
9389, -0.000067
9390, -0.000067
9391, 0.000014
9392, 0.000158
9393, 0.000333
9394, 0.000492
9395, 0.000615
9396, 0.000697
9397, 0.000733
9398, 0.000743
9399, 0.000666
9400, 0.000544
9401, 0.000461
9402, 0.000396
9403, 0.000402
9404, 0.000464
9405, 0.000512
9406, 0.000599
9407, 0.000694
9408, 0.000758
9409, 0.000744
9410, 0.000670
9411, 0.000578
9412, 0.000473
9413, 0.000430
9414, 0.000396
9415, 0.000389
9416, 0.000456
9417, 0.000563
9418, 0.000661
9419, 0.000729
9420, 0.000804
9421, 0.000899
9422, 0.000989
9423, 0.001043
9424, 0.001066
9425, 0.001139
9426, 0.001241
9427, 0.001351
9428, 0.001428
9429, 0.001383
9430, 0.001318
9431, 0.001236
9432, 0.001117
9433, 0.001043
9434, 0.001034
9435, 0.001060
9436, 0.001114
9437, 0.001177
9438, 0.001179
9439, 0.001109
